Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Label
0.3031977593026757,0.47716648055845334,0.7716025515693328,0.6390236206333916,0.6758755929541702,0.6938121402089612,0.745316713936736,0.24840316812664198,0.9549255251931444,0.020007463583760488,0.9439450559381092,0.04915119911818222,0.6316540349985501,0.8250981584385411,0.07311941517539733,0.7358005453683812,0.13328706933411294,0.03458881415782822,0.5947457289478252,0.31300872447915884,0.9685710936069506,0.9809185499648819,0.29450486779202256,0.03440536178056941,0.8340900987277378,0.031046565279010285,0.1125569927284995,0.04809399948216608,0.5508452414322533,0.5246667559485491,0.03569756108106792,0.550246893151508,0.09345189229619788,0.8227369424684546,0.7753303224470911,0.23761842560882407,0.7132144199002647,0.7079697825627568,0.916826396734835,0.83244157245483,0.7944064655950146,0.43487591352162513,0.9710400294805868,0.11796911270222621,0.04163409379148042,0.9446276013038027,0.47238887664935003,0.6438567081352681,0.4100931159917983,0.8964909877186588,0.0
0.4894364152562285,0.9589701318749697,0.02135777074126677,0.5974107610980611,0.3029753454501125,0.4096996571350844,0.004355872716693687,0.5135245466729861,0.8012005147618559,0.04242654330625184,0.27727576596031844,0.49216656704719985,0.014700789171698814,0.850235645777268,0.3875146471302151,0.9729258537349227,0.7533944300127632,0.237653893538743,0.5755878948410189,0.5362010232309343,0.6674596820916209,0.2440500226639165,0.13665456500226825,0.1975789444009468,0.23549996129907302,0.29475078446252256,0.937331156907658,0.3148152988541727,0.7107018266510381,0.5123214326175923,0.6485755137061475,0.6369525682638844,0.5302446331989212,0.8534685755442462,0.7394495964149521,0.010612222905978075,0.4172280346342022,0.7940233871794304,0.49971859300067845,0.445104204418739,0.3007188837923732,0.5945221554461633,0.8381702024795092,0.927535738386264,0.689299299082953,0.9901928682679176,0.15230423387831182,0.10612901483832804,0.9238427482495544,0.841962727047696,0.0
0.964598370553557,0.9103129598154761,0.4498466495796791,0.18945712645875357,0.9447159101319282,0.8836615170043512,0.4308917369481299,0.7978686965089891,0.5554343129478088,0.47878770227985956,0.8742899239613166,0.9965418880363003,0.3870437997577372,0.9895755945635022,0.35392213352766866,0.46152282374890363,0.8532031994815588,0.8235851534538816,0.9179707337511874,0.5774161620226603,0.16240631414041662,0.4095216069216171,0.203855987082321,0.48125575048388836,0.7970617771024081,0.7709344262529233,0.2025854177428258,0.2200286903859867,0.4849564025547273,0.9337862035897864,0.5070699688530773,0.7966983584238935,0.5665729469572971,0.5092645410575244,0.27207082567140073,0.25185250771998224,0.13823087595977368,0.7395716282986389,0.01811359623929254,0.6633178580818981,0.6144208394921487,0.6797811076948108,0.29907341954187094,0.23139899690597243,0.8869957598487848,0.010284069195229728,0.19470766863665456,0.08973618824846463,0.017228518902109524,0.07427175366836469,0.0
0.6012795457383366,0.31805496616840867,0.9061396822893744,0.6161188214890028,0.0673982449757915,0.7947824405125389,0.8183660866710663,0.0702565809545439,0.6114241258714874,0.013704939514908476,0.12703421929349046,0.05289801802246308,0.612152783574316,0.20394927177803746,0.8025932263304731,0.14463675196701076,0.0012056336503872833,0.236999249420082,0.014397992744242805,0.2914512122795718,0.4597018589238674,0.9965230573559677,0.4268043708919034,0.02874513120773703,0.16435118491092415,0.5652828208066235,0.40493909909410464,0.3301676343243518,0.22352021744386485,0.5296069420670438,0.5157294810525819,0.07049896068158756,0.29944046345422437,0.5982931102871683,0.1419217365908204,0.973883596726318,0.2725440042030478,0.8083041484108666,0.48730466796872496,0.05492745381184827,0.3272213696901547,0.8452451105005353,0.9884945688885495,0.07220720018151117,0.1291744185164333,0.08448194867987835,0.15609485610815588,0.4769590129703226,0.731944000238527,0.07277554882530057,0.0
0.5896103835051848,0.7383061103477069,0.8355503159069401,0.09021734343238996,0.2132850781177802,0.3327112829867368,0.3230028539222355,0.9307955062110391,0.3524256304651172,0.7032633337754273,0.5088898752257596,0.8178444918653159,0.6823343375298525,0.7290822095454329,0.038734608054608266,0.5447447205963445,0.9253283292775808,0.48977717659761666,0.4716514672439769,0.8219465701539372,0.9356673602068434,0.4638394326905432,0.8764159906027901,0.7596393332559666,0.9420799013401646,0.5212351473425693,0.9238427222355102,0.4834121021264419,0.2160034183145889,0.9764442808098591,0.7976244946370243,0.684728861082942,0.9148367895841097,0.5423778592223364,0.9816643563697454,0.6964916944880005,0.9585500918879409,0.33459262466347406,0.10432431593762959,0.46272165349336547,0.25496755451451636,0.5207040248469846,0.7795382214548653,0.9918819532236044,0.2068054080238041,0.7920780834707447,0.8649055593221983,0.8920441468182191,0.01980648408446517,0.033362449946651274,1.0
0.4313707567057512,0.25509614956563,0.8933311188724371,0.4650367756650783,0.5568665010800984,0.2209822159943725,0.6811208977254954,0.017735495371512866,0.4028580619449964,0.011419949381332284,0.791586542976316,0.41291446873023063,0.02583251185828417,0.38634065270014917,0.1767319356552699,0.6564332275504046,0.9048301959309896,0.9527489903559182,0.8658282130562972,0.6877099675521721,0.3585818791229518,0.568306181650702,0.934614265291103,0.8098998741457674,0.3091670907436286,0.7277737351674023,0.3058591542719945,0.4467398806741276,0.19017107000140865,0.6479150564293342,0.6672936345309222,0.5695551733492251,0.11753465816671316,0.7627315691676599,0.23602408951385645,0.39884666159099413,0.04761600265468646,0.7897115612314463,0.21213288122249085,0.2324886441747802,0.14679841730365595,0.9391373699899126,0.5670593585757305,0.33754800360121096,0.5943229011115829,0.06617465359745067,0.19713741488615943,0.2882673575655198,0.22195380797998976,0.04186260417243226,1.0
0.8140251094651871,0.687948614966332,0.5047474310543004,0.6165892254803685,0.2550316354218526,0.08886565197192131,0.4574246462192084,0.11634110630379724,0.26595105470149827,0.817780795488197,0.08351453268824172,0.4637783778640332,0.657285221900362,0.40476901677687527,0.9337348291412867,0.7624410406507278,0.692763119803362,0.4155746115390363,0.8969894374956922,0.45154402251561354,0.3111536002144002,0.5077450703366535,0.23074984863697356,0.6341196547376191,0.3143460928267475,0.5021981398428187,0.8875405466948336,0.10292002707653414,0.7254707343662231,0.8739900634008795,0.309835112843007,0.4570777511391533,0.7366881749279032,0.03819455421275142,0.5526090380423626,0.0014449899706193703,0.9225920513544483,0.29153803410135715,0.553501626554117,0.21834211026531825,0.9564871583175218,0.8736791325486822,0.697011728036658,0.9130707857559128,0.6914020540528675,0.8979799101622555,0.7539869801299708,0.38299361873597215,0.42845288894835076,0.6831737114559806,1.0
0.18873455386573568,0.21965474773946336,0.196163715401112,0.0091072469618394,0.13062934298483786,0.7703403650521784,0.313623102420576,0.3695554695087572,0.8704187837731092,0.38302649332350913,0.37680817918959275,0.9453517479443718,0.05012584014911314,0.29774673000195095,0.06717152780943492,0.09334080007080003,0.5666838727433694,0.7418209869665591,0.049876182059577556,0.518973579174502,0.38831347749569933,0.21543386739546544,0.04937822432355976,0.2908977442701771,0.3025150847372339,0.4215558691447373,0.2832487861966655,0.7726856630926052,0.4424525310231442,0.2620409832753776,0.7907038855365396,0.06085921935468863,0.23075413665002487,0.6639038359337006,0.8157592232190358,0.23976471066123495,0.762016033981199,0.4316695859985449,0.28582050038543727,0.7870205481975981,0.0848615349359193,0.885610429928114,0.6644838222669344,0.8594394453995581,0.16458096334169448,0.7194016555863894,0.10399012466545876,0.2650402055039984,0.0760051309761336,0.7891434562832405,1.0
0.3065779643170349,0.3774272869967983,0.7532566220628558,0.1325424681715338,0.8671845605927974,0.6092244001251461,0.15225921744845472,0.43726458725653505,0.14855877492950686,0.7532850086447699,0.6972656170086337,0.952290625708179,0.12507104544668946,0.8400506262489009,0.9648088711797792,0.30954334078129764,0.49647119805206574,0.24764834914881828,0.8778591352048871,0.2650178467913825,0.6278924008055772,0.39973581350788456,0.9505233811595526,0.5782823486683925,0.42531274424774335,0.9604204511938881,0.25605982149745454,0.0685008764451035,0.788653029134995,0.2744419727933255,0.49024090425991396,0.37702856492991454,0.4152528269325694,0.2466035331523041,0.3289263402930438,0.8092771652997792,0.07869856227213357,0.4566313448774365,0.5038602503043398,0.5025691822566458,0.21635886481669386,0.26126300022817117,0.3049309135372853,0.00515718048280589,0.02781473914397581,0.8546763010603684,0.7525283742971878,0.0057875533150199,0.5470746237908004,0.6496356129751741,1.0
0.5891205993505864,0.06909098945322001,0.24150345565660658,0.8381183286783489,0.7785526373223823,0.3923244145075563,0.2176119897742611,0.8524765133535399,0.5243590214327727,0.8665788014916803,0.6206588521207351,0.9673133644895978,0.17708102989814534,0.013986958684169326,0.5749091588354491,0.14209069688214893,0.7891687126706758,0.0890617594284161,0.5948797407880294,0.8621984010061134,0.984676462381372,0.645619923656159,0.5265987652746429,0.723935025371856,0.2808902629308381,0.47606226734631907,0.8857111173793826,0.15705053804467994,0.14319588790874882,0.714253140286709,0.41036224581569736,0.4767108797905224,0.5397649737866203,0.44161536760852815,0.466885969785905,0.6769551521053007,0.23435685315950894,0.5926007082071129,0.25512658226593987,0.40269223213047756,0.952494756412862,0.24076239085258644,0.5564393371505534,0.246649823566213,0.47417847739021235,0.35025732434429036,0.4203165549427047,0.3049155541037958,0.06771819772669663,0.5693178153844168,0.0
0.05177179415474942,0.761507598403946,0.8480535159940623,0.6459355749005649,0.759441490074347,0.8265426320484668,0.06130109337397516,0.05851524066522007,0.496377319249228,0.5023361660593826,0.9894036196536002,0.6621693287374789,0.9442908232943776,0.980554536835917,0.4466751363961702,0.8591104858684896,0.44958312457540583,0.5878542020212507,0.5826401221215171,0.6516236697790195,0.4056388622349857,0.9993728902381667,0.19258242917171842,0.0867856828532374,0.7196885407263084,0.8883297582773402,0.2911493960700574,0.8968274446186403,0.20681931534873732,0.9744816990489317,0.2626867761767885,0.21038013568518765,0.042669005994798836,0.12348554719923965,0.44465772694539607,0.7984498476426753,0.929141040911433,0.07026917090597162,0.877495236299316,0.10897867912038883,0.9468942229141819,0.9789074792614397,0.6811209259130606,0.4912266484047848,0.024531301491121926,0.5531600033692948,0.5797386657897857,0.45868310598865747,0.2865012825627208,0.5654673288327718,0.0
0.5058288823236781,0.0832723898224128,0.5554016762204184,0.01048039320420946,0.6690451850180145,0.9544127281396562,0.23818832062313855,0.2998836380693336,0.11491727630851778,0.27163254007932003,0.6208797899067777,0.7915956116721261,0.30459082594713616,0.17108829677057225,0.8712498669321006,0.5105010076212448,0.2100883810158053,0.6448872319012138,0.7046541372837104,0.6054824860652979,0.006983292270302033,0.8734023223744568,0.7854245739340517,0.7446932623593024,0.06808425742329904,0.6781877352972536,0.44268142162210455,0.6855463534836586,0.008067893056269426,0.8844239768332014,0.6341637801091079,0.7412653841951802,0.5731428298848869,0.17406892519400785,0.6922906842858694,0.0827504282385414,0.582434271899026,0.9944322150580295,0.001490901534623723,0.46040777015687173,0.6056291570719361,0.30616761381304025,0.23853363640744107,0.7075750793990829,0.5986133425405581,0.4497805035009873,0.934091923457743,0.9323770762431943,0.5662260149852066,0.26551077489908104,1.0
0.12423324437449235,0.26031133617200775,0.3824685216175483,0.6042178013850307,0.8663553125574681,0.8836992643626084,0.46927714737727855,0.6165338309115064,0.1609575744443109,0.4065883129707102,0.7318358989632958,0.19409090180275768,0.5565173144735011,0.07054520893026228,0.3136251289188561,0.9437074889561938,0.2251023873201753,0.3425686639552049,0.774672973200266,0.9598372099555507,0.42235752317450026,0.7315816165267004,0.845591029243266,0.3351676605090399,0.2056012889961848,0.3803326684708068,0.8228200126811621,0.13321546583314225,0.18644685256478055,0.3587039621750421,0.2350940396708896,0.0750326773669634,0.5615181245290395,0.45315001147263934,0.08354244671957489,0.9061905563947188,0.5602071988544483,0.2747718254598909,0.04448161091937719,0.24529099959529876,0.6271691986504293,0.7566433493274193,0.429556834131821,0.881719480223877,0.9178179793452511,0.7281647582838496,0.6564011324641134,0.2796300572293956,0.11379211304677239,0.7403854807352332,1.0
0.5439367395254345,0.7761864552371303,0.2418943836803753,0.10931702685003886,0.8906905766488894,0.8813041460300053,0.09139223860490642,0.36817859867071434,0.17485578483798847,0.2820213169193265,0.052663137716632336,0.9338895207282162,0.6517860071772135,0.4284863566994548,0.9632627814626165,0.8222802986302102,0.46729476814210547,0.8656742238496535,0.6715753328611397,0.5929843199469177,0.8897814875595276,0.6048779598417484,0.1654316230797258,0.8369006749877724,0.05014552106088044,0.14290030184636138,0.49169319597314054,0.5130293438973461,0.2924864874227474,0.33409071829477144,0.08369213346487747,0.5980974708981148,0.229282495572523,0.6065736691893235,0.5338865899839861,0.21368140936010904,0.817384451507099,0.3680510515932377,0.05976646945302111,0.9649129704177167,0.8680679077154362,0.002029315898646078,0.31182628654803046,0.676076481763121,0.5508224331283094,0.15107098999800306,0.908263302987734,0.9702450831962472,0.22056260481630918,0.980626979528742,0.0
0.9187226981318268,0.18274424820227042,0.3564437411475013,0.5966252180625725,0.10548710714510656,0.510791807844764,0.8722136209952577,0.6795702122363849,0.22281918531816414,0.9494592407256498,0.25213084367193583,0.18331061226880463,0.2494102778843279,0.06651241805224406,0.5644354564268891,0.5704358740337052,0.34858552970064904,0.18437147167223822,0.7454557526739592,0.9602633665721296,0.7509744940153923,0.48902890747977645,0.6537473271784945,0.8034219191541465,0.25749093330758976,0.12570161700224647,0.40333445132720713,0.3366628180630824,0.2656698163222121,0.22902036024564099,0.27341728104635943,0.3964968354235835,0.4172756513857091,0.039012124157644434,0.28064012687352535,0.7605533709103286,0.4792986087915396,0.8556656635556459,0.3393797312321314,0.2833994745408486,0.22288349999869161,0.4143296045222278,0.14677044582881738,0.036440720953036854,0.28396579427323676,0.3983800053913904,0.9798923975532666,0.6118940386937454,0.6643265535466882,0.9446922930632209,1.0
0.5850649556062746,0.19914979860897497,0.4904303743862639,0.9648122297869627,0.3816192326096455,0.16261930397978397,0.1901783671286622,0.3644980570247027,0.3416770330021418,0.8400299519067329,0.6603653048292278,0.2147493061967113,0.465410190384526,0.09233335716011459,0.25992958097608176,0.35199731068966267,0.13733236950070804,0.9441063538001859,0.9508367263899731,0.06298175721644605,0.9933015738438347,0.42848190205869885,0.16492639675522014,0.22109149786858862,0.1432390755320485,0.411682470991354,0.5497135425198387,0.6236502484356944,0.26152367246411934,0.6546491134759193,0.7700529861673399,0.8517585351328645,0.5224523970545116,0.035681762609776735,0.43090154645615397,0.29742344147053135,0.2152205606936538,0.8795216053005419,0.3483935740929557,0.8122881789049454,0.4643682612472275,0.6616945064327442,0.09785072204286471,0.6332347804894284,0.17228565054880352,0.9894478938318965,0.3000030517268274,0.6081373524863469,0.430434668624338,0.16857721512368018,1.0
0.9903388495463932,0.25626472713026305,0.8994288524578075,0.7223337145751829,0.8640891096216469,0.8580486469942356,0.6169624052256907,0.9744527937936178,0.6514251411853925,0.8278840408522417,0.6851875418284226,0.6083233192191331,0.09652337834630942,0.9003686447291533,0.2155735277076698,0.0722352835042761,0.9206374735468529,0.4148839733347388,0.38367029159582755,0.6603669573507942,0.4180370407234594,0.08345359220695969,0.2667666581503886,0.18573368419543412,0.4554980186852494,0.7751822306994798,0.23002381293161644,0.8119836826007785,0.9880387379052282,0.7599267880611674,0.958629063238438,0.3866686216064884,0.4232672458753335,0.8593985317522944,0.3524975050804027,0.7655099578184661,0.7252622934200844,0.8509288269412183,0.42913762423587154,0.7152545248005218,0.6463499965714289,0.1922174077194967,0.19530012378243466,0.6697405785153103,0.7440141762989755,0.10783259661753919,0.27967370425075144,0.19622199764286508,0.7703263777738492,0.37166150773838813,0.0
0.14192156502883624,0.6720990161527748,0.46391961824122463,0.21647489258103947,0.4060019449564334,0.3116013321076745,0.7038293214288394,0.5651317328961799,0.13527320891264183,0.7193113922191633,0.9005277075095023,0.1255031596955838,0.945849874714479,0.628366416384158,0.5755306225647006,0.04951144117752837,0.2697454867596055,0.5750495619221904,0.2752837082859445,0.1723119022910603,0.9280513160056804,0.6088112341635322,0.008201489439325527,0.9847172983083741,0.7453586616148531,0.5914269891252425,0.44649074948385525,0.320505654123604,0.6412031021775882,0.21010806316158848,0.9998528975243823,0.9051729543395944,0.152257564949546,0.5244526645127824,0.4261187970257707,0.8314183211904963,0.073231121492775,0.8211464190910578,0.26951362132260703,0.4809292978914729,0.6011269155435001,0.5121019449987321,0.6094867392564511,0.15854506077801034,0.2323380822068789,0.8547703173107185,0.45088217483429205,0.21347381119694975,0.25572912796031866,0.3395593293706545,0.0
0.17262298534200304,0.8982151884978918,0.5011673175973873,0.8788721845272668,0.8972505599560743,0.027611152883946777,0.8955764902543613,0.7983434246997768,0.2192443055413943,0.8984689216276618,0.618328589936496,0.8814053202362282,0.8568023294073394,0.7242494529831432,0.6390985939582814,0.20984622172953638,0.7319054028140916,0.19398315519395315,0.5800802353123026,0.35082438975131014,0.6801451610757324,0.27101750557151405,0.41241758523083394,0.5648135206871167,0.10496236995887387,0.4508554582227988,0.2940871714910336,0.0690068722959225,0.9534534238677074,0.3581318575417597,0.26813069237865694,0.21876769043909705,0.34188383042926673,0.6568280437792783,0.272452453285692,0.317079513887641,0.4826329502589115,0.5795750453320507,0.16086806394495667,0.2989419078415485,0.5175150676556508,0.9585003139049679,0.9662859564456813,0.7652276796609528,0.5535161831033358,0.75025769070016,0.19099565144793018,0.9371824102357432,0.9881111861600879,0.06255972413908018,0.0
0.14396346938286209,0.6608086444569389,0.802215143484391,0.18533657461128594,0.6056388621423165,0.21026650639943956,0.10706783508599738,0.9712009937279802,0.07381413817088756,0.9194960452998133,0.7904288473177647,0.22187956818649213,0.2642561734595825,0.9398066020007966,0.9023010391982917,0.12328114903688925,0.2765521273310727,0.9749525372870971,0.5494380378008473,0.8354303880260281,0.35419267326267967,0.1425541465140846,0.40140101766222647,0.288733740655737,0.12912670384455405,0.3044260395953332,0.6522886264436042,0.664729907806712,0.27725968712472315,0.2204004361944063,0.5779720159218947,0.14870339989301085,0.7614479699261448,0.5338914278804757,0.387387639718357,0.2727654754987907,0.6101223179391865,0.35164049722408786,0.879722462713151,0.426172052051245,0.3250314274303472,0.4138545665451373,0.9294986394787883,0.5158757334760335,0.5078671436313872,0.24587949980670776,0.517490052708532,0.5697956848513664,0.39586501222725357,0.25989017494903766,0.0
0.19060236564721755,0.40228168130287323,0.6573963804099365,0.21410897275163343,0.2873334345146823,0.43106958201079704,0.1402893933761299,0.07443559291914903,0.5487763495043136,0.8993068124093824,0.3433777477823573,0.4470962128058741,0.8372500131326038,0.4534210353479756,0.8014953845826683,0.12073337187788347,0.026411194012027295,0.2453220972089516,0.7494309205781006,0.5905965569629333,0.1390527256377162,0.5570581749323287,0.35068598770537474,0.06012150085816759,0.6456212930080312,0.6881836918309554,0.899427035202614,0.024258448134052646,0.12688940191488285,0.16846472950757352,0.18801681272747572,0.6912281661638296,0.6182257596092408,0.7296614908902295,0.5380894235765834,0.8855203813539154,0.9892635175771295,0.659973714579025,0.3902647864459666,0.2277750813167524,0.0791213018680833,0.4748162569050729,0.4501612517125104,0.496496550801925,0.018551612655038796,0.9226667293991068,0.5169391027141967,0.2686447747563665,0.047225300421144256,0.052990688531403096,0.0
0.6065827971315951,0.39833506615573544,0.821195654376773,0.6393451922958377,0.06860637751107912,0.134710964954602,0.8595936081114849,0.5141614659130401,0.35310078921772914,0.6250445736534935,0.45859273542482604,0.4189444820651118,0.31668484985422773,0.8320657411439982,0.6073099300356432,0.08128907019997811,0.47525775478275945,0.4289128236054599,0.5168969185963835,0.8132888227679326,0.18544732466065217,0.23913586807122278,0.280751574269846,0.5872137762164584,0.42882527347822275,0.6396714454925644,0.15984026485533598,0.9061411877990145,0.029424285318797594,0.27241719611022075,0.9660627256121782,0.06606924912598311,0.42152183324529513,0.7084986893199474,0.22966981755071714,0.24318452653678635,0.6961704070403297,0.10429924671882351,0.04552066461638404,0.9954538946912296,0.4575097022154687,0.8920090392104759,0.5789296161971568,0.3730925192749929,0.6815091081366174,0.05080625332006694,0.8866498935391111,0.5670985434875636,0.6937180023718689,0.6112510475058048,0.0
0.6093813133797277,0.19639481601760977,0.948597849823779,0.8869892847033116,0.12830149587721484,0.032048201448229285,0.5295934319116743,0.34171861740330645,0.8205148852826005,0.1789916849497457,0.030438511130785773,0.3878623549393001,0.9538455755981204,0.6752364204419751,0.7711910170923744,0.5770698882339959,0.384271747497022,0.7836685781180865,0.17454028362759,0.6648328098759151,0.3393981689671004,0.9285555403472853,0.7686276011924172,0.9385505395224314,0.505001564010361,0.609024227135694,0.9456430813802934,0.45752274653555935,0.6706425758952026,0.42027982143710096,0.36546359294092967,0.42285100915044593,0.43611325356828756,0.5915591187580703,0.5226331340590996,0.7367608962259811,0.8167825739982252,0.6931122091303495,0.9478186651046809,0.03814210778055005,0.1738347503497928,0.8362580557967751,0.3804068848905876,0.7791341282009209,0.059571697693617254,0.617301154329487,0.21515071384775364,0.8207981364367349,0.19854781094698815,0.3040315490708325,0.0
0.09192222306687459,0.23543730738867885,0.6812411472562955,0.8638224259769018,0.10319760144289747,0.6961188920518364,0.4927707358647173,0.29060689489963487,0.294627526615163,0.9937379730710715,0.7217786222165231,0.03843387165235901,0.6885786258279658,0.7439271876624514,0.9827183544647686,0.550605412809011,0.7795229084529083,0.9460563120852287,0.09094392218367586,0.44770986925330203,0.6279171438191811,0.28787002864756905,0.871279130851359,0.7450635978729286,0.8663280046569306,0.7948139027724773,0.1475534858894172,0.026461726960498533,0.4605664388961277,0.4327452861269492,0.5148890030750313,0.22174609012145607,0.32225388044348335,0.18778449185130452,0.6040752281409565,0.3814776331311548,0.35338509752695924,0.18293617799312156,0.89587378880173,0.2751941359442769,0.6679301522078259,0.3906899900059829,0.39389751744169943,0.6674127435130235,0.2905060504041984,0.06963622317198748,0.9445384567601016,0.5964105707507568,0.7584341066096666,0.34575052976912146,1.0
0.16547107034315,0.9478637318487197,0.8573930540383903,0.41685752880293536,0.7007141486141446,0.5712787751112742,0.11996175207732274,0.5497219556868513,0.9303677112825289,0.07099826720944213,0.2794297668628415,0.9318963784198963,0.0017035025240309531,0.07493839809672309,0.009525355106025146,0.07522144077258563,0.4026290278293422,0.9494865898113369,0.7330864417459478,0.6557226524168758,0.7125918528425653,0.7749417269869161,0.9414974290464435,0.5803661269936573,0.5446247700403163,0.9201906140771967,0.9348949125154247,0.3311362243591184,0.9988831956741336,0.9911555304450637,0.5649641744868644,0.7119939351596299,0.4598816970978922,0.7001391199982931,0.5362699004487225,0.8451804680995966,0.914198616681222,0.9683304724893309,0.07784703103099,0.22010704971400497,0.10169783197830184,0.653705404681804,0.811293506091133,0.8052398255656783,0.5909939860034045,0.6510060004020145,0.7708427076791029,0.6193972891355971,0.42729422658989846,0.48204159700880533,1.0
0.23035599504736348,0.7329369791671904,0.7977955709723247,0.15687824452182852,0.02822583476961049,0.5392312079507724,0.568517173408087,0.4424866407051773,0.02751785104635096,0.20111194639785157,0.9702765884999043,0.20241714251002918,0.036873777226085314,0.055563732741037986,0.5940187706069467,0.06158407791413112,0.4605559589656457,0.9753262658503842,0.7365934358381773,0.9545948643953961,0.9085379243353443,0.60566975042844,0.8840757264294672,0.03666175875941724,0.7770310269506443,0.2675682283245159,0.5339428694086158,0.2184328984354702,0.42120102623198674,0.7862575545969716,0.30300093431136765,0.5141923399236087,0.31924861469533306,0.03678004972968851,0.25814307746647913,0.3602617815017952,0.34981308599434524,0.7683317166970096,0.6997516336452078,0.11908981729856671,0.24266129140019677,0.0034037012745884443,0.2559383011973938,0.0021898441371462907,0.030112659933993702,0.6013366053049093,0.45499605584544367,0.49101539623337453,0.3458377660271885,0.19246146411960996,1.0
0.3703104715484018,0.014602245428091298,0.09851606257897016,0.3318119423272069,0.715112786678442,0.6903825488260137,0.461775229369467,0.009897876775431302,0.5371393790744846,0.5151278432755791,0.06098048263689204,0.06879808949731325,0.10686791141364527,0.11010198636909352,0.8544204602225554,0.4748424916702878,0.1744184090736428,0.9977588542230116,0.25841836606772395,0.8224311699065777,0.6615514777029762,0.38161015521425246,0.8403981456847446,0.5236688204276853,0.0996816584504372,0.976577319606811,0.575812143042868,0.31820067249141937,0.4719267435255189,0.3182970741238075,0.364564766088333,0.8474177950207195,0.7296567419969987,0.06884635361483582,0.6059529816394953,0.020266926163975407,0.46643219046934836,0.6205332449647023,0.9464340420394904,0.366991768488381,0.5479872489169867,0.6564828184843879,0.3223512718213579,0.6862318845276868,0.15875403833642532,0.26519034135187247,0.32591048010147083,0.6198960031845048,0.016385401448598236,0.15781179545230872,1.0
0.35595332623365583,0.048138898915765616,0.6571471269087664,0.5460823961546827,0.1612712611121273,0.20677814225295232,0.45612818998383275,0.9399298394638229,0.9133565631613609,0.918368642208703,0.39493386544142095,0.4601187261670713,0.3291183221173709,0.13933130497327562,0.0033967773789396194,0.7218629942426994,0.8503390327851837,0.5319250516049352,0.18769699061014844,0.07598169825314749,0.13012900166645058,0.9143665844649809,0.5580135641258627,0.6056184809855434,0.15243897404197893,0.36697318174079596,0.9525620254587885,0.05426196714252751,0.4615147274513841,0.7725905566799455,0.6652694449531829,0.660706137152148,0.8866509646006571,0.20955744905150053,0.39817892764395946,0.12038232547595629,0.6227583538717978,0.7143382672212278,0.49218098216916284,0.4894418554389962,0.25721441545305435,0.952582940201065,0.03854247330310723,0.8615532647310185,0.41876942424662733,0.2571852320489415,0.3375174082755219,0.9784452792345076,0.222756810083791,0.41083988391993365,1.0
0.6770679649254638,0.6682034463359072,0.5647075536169881,0.8317712065383718,0.13106557564601162,0.6421777041653586,0.6414959322176499,0.25860376296784815,0.8736703015328262,0.4066964130002668,0.710090979577888,0.6918941689692926,0.4374405868483534,0.35404604560726194,0.8803171865902265,0.9815839376965665,0.28094015050758914,0.020826790851270927,0.8007840401001384,0.9098011198293637,0.9861518699826581,0.5590825352522018,0.7751026547425457,0.9665817653594648,0.9860788138456411,0.4932461188375614,0.5536158637768284,0.11173847966306028,0.6625164789050595,0.3288220125126975,0.13030339869570484,0.20888655580430648,0.8732156739081647,0.1642840241215655,0.1972906865993448,0.5759449758690598,0.6012457621558165,0.895309257809276,0.22790348635010382,0.17046517282443618,0.593687205054764,0.6039005204801835,0.013013800210244564,0.5709343522594172,0.6042151174114324,0.64791427538499,0.7274012051474752,0.6857661105111363,0.7647401021290885,0.44132804932076874,1.0
0.8598638457729636,0.9349454231002691,0.5689259379538317,0.4477439263121278,0.1376020681190253,0.39627025744612054,0.1540034235279214,0.6466545868432892,0.7109522955174853,0.3685263637677735,0.8235374607008352,0.004996859583629387,0.09978359434454731,0.9842717986429157,0.9215928908983254,0.12017129276868277,0.04650317505783885,0.5069090478119554,0.27871555872137044,0.500092304399897,0.6711478694589597,0.18685973024153546,0.6130376213043278,0.19206080668184722,0.06117649674163972,0.8247721131843597,0.04929927733271988,0.32467554703972146,0.9786456410829726,0.6159416120148323,0.9108739495935506,0.3126086337649734,0.7215482637079996,0.32202167839495255,0.056726500656358536,0.31835097171582516,0.10585361301611618,0.5732177543256615,0.3957667502946126,0.576316377736397,0.6988908247578779,0.559047457792779,0.09900428273630513,0.9082740662765446,0.6918852041416448,0.589049271761598,0.6937074687792725,0.15331483699827975,0.9991807281626232,0.7736670804777732,1.0
