Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Label
0.3795897847432531,0.5044128099606314,0.07349107124233889,0.5603817572367227,0.5054275668956586,0.40441294724816423,0.5362013536731444,0.8418737974423953,0.10200251087681611,0.7798986591115747,0.11913836719100901,0.10697826965227841,0.4601492887641213,0.6273895086429542,0.2908340157651975,0.5251156581315891,0.3571122373174629,0.8905586177542489,0.09347362855663488,0.48706262913854304,0.36245475818693007,0.30322788287853863,0.125125663242591,0.1962881095910679,0.6641790931012485,0.8129025681895611,0.5634825954395147,0.135629921028385,0.814020671689126,0.43337875071607534,0.0
0.5707894612239256,0.2700846054903209,0.4728611975193324,0.9263333712264196,0.6311699894899657,0.7614741836864466,0.43501043170874776,0.9330916971544057,0.07147261329304455,0.07011053920166033,0.1485730790717631,0.05719276444626675,0.004393533776941516,0.218598363133239,0.6047401855314469,0.7677141590771563,0.19206942077657618,0.6112001466194003,0.5291166768518107,0.260346336103804,0.3029566705855956,0.11671066442928646,0.9453181933764042,0.4750214102001675,0.28394049642772823,0.948920677175989,0.4271555943154789,0.9133908557422029,0.6316169075464598,0.05306422831540769,0.0
0.15117231231380035,0.1890068189831241,0.9567422412489245,0.4836911264967927,0.5903631599532319,0.19328955131200698,0.5462576371092495,0.33759628949661424,0.7043786125469955,0.4592406147357574,0.03324733706246952,0.3575287954471743,0.020010945692989557,0.09484144737087674,0.5478532894678492,0.10472141876868024,0.20398431753828927,0.8830049587141731,0.9475097067691137,0.057181985398456425,0.864904571472248,0.8359568515881041,0.2850476509542703,0.6603470555922921,0.9403843241282948,0.6501883105991478,0.5262470934798238,0.7269253542030696,0.015947130263282427,0.8873677616521712,0.0
0.08459138398484467,0.13080471316177888,0.6514213857418236,0.6737772237542768,0.35101421727077287,0.5197794750664425,0.9293068160809649,0.1052135923560249,0.8316815301172145,0.946698537716513,0.8937314378377759,0.6440939856153192,0.9917388675718407,0.6203142222954148,0.3300184087103979,0.17204377200666898,0.6388867981275148,0.5596062667094822,0.2271948626767919,0.31821692056324447,0.35313256703388285,0.6303334791227602,0.9925323994350459,0.30351176076000475,0.5863977193250232,0.11869769670352881,0.3132993407677065,0.78351155133885,0.6611999480637516,0.7783504344869868,0.0
0.5330172429647841,0.03559366378962581,0.11344380129543441,0.14177114571685423,0.3907367936441726,0.53499929127351,0.4491103197684798,0.2968367902297153,0.1356282647804573,0.6624766395012495,0.5368132473436686,0.126843985784714,0.8792492552315424,0.6316433682600351,0.4536947812117327,0.1344932169800055,0.4861750824808099,0.6620747818466172,0.2579730888340599,0.26158750832565436,0.7265650527845345,0.6486629991104826,0.6037234983602457,0.3435097653018502,0.6869471168020924,0.11923432938074685,0.36863635164488595,0.8497937524518043,0.09730690385989293,0.20069093131723204,0.0
0.9077587220793544,0.5288445758901961,0.8893867225037743,0.9959676872518781,0.6121522843002072,0.760461122565204,0.16251505847361492,0.008041450279705376,0.9795568357347225,0.20710240447710848,0.3719864402406574,0.6735829517323434,0.9940026262904208,0.4548208791760171,0.15050028708165264,0.37639197028947424,0.45946258782283433,0.004031771699188225,0.9818202616876982,0.5208198161481701,0.8811045961134375,0.37617851753467313,0.4742017345187648,0.12995095733078066,0.5633278955830652,0.39854917917154387,0.1640934257758031,0.1441939432181354,0.40939258269973144,0.14721211695389835,0.0
0.26684406953279005,0.5825442724943656,0.7454767689993744,0.28371947878731263,0.1688516418449748,0.7962857584517331,0.8610674651467032,0.15312586800764527,0.29313734712675754,0.13573733349126316,0.5919623216678719,0.31210645162672646,0.4897774473386082,0.7973386022254552,0.0430505907743165,0.9451197525316296,0.6350192776457013,0.46789784173132976,0.03923543425071385,0.8528706999317612,0.3422610786109821,0.11132579664055009,0.579708990399535,0.8382410969754724,0.31307950057406964,0.33262893566889373,0.2795956803244767,0.31959989106833964,0.4358061636943025,0.25755063004526446,0.0
0.8952864559917904,0.8796131111379708,0.8829622777139989,0.04438788040181052,0.13602557297437445,0.6616961974711871,0.3263638383400721,0.7419356333498534,0.1322386905470836,0.9626187931701693,0.3989320354913177,0.2577458831799506,0.6477200564296743,0.5204922589865789,0.6080107260948057,0.238306567692666,0.28519906165760844,0.5393002062569924,0.12976843119898873,0.5629983260026439,0.3451884117005929,0.3127865113740611,0.02708532748379555,0.10399211415771736,0.6812984720554732,0.1384734726081953,0.7680978003455375,0.23564517797842777,0.1026936409453928,0.9347483360521911,1.0
0.8706185158834032,0.25875914621563556,0.8431362462913108,0.7313958469975038,0.28946504249880756,0.05175648014819423,0.460226275213815,0.5778063858538437,0.4508665956497112,0.849277000833721,0.528760806916175,0.45222262450245476,0.5833687738631004,0.4522555672474585,0.12432988488769214,0.7759611146630542,0.007280058295689229,0.25932795549833887,0.1892801846567762,0.9748711048155213,0.6740573172341298,0.39769268018641,0.5943575658048977,0.2685574260197623,0.8616646790887132,0.00762547479685971,0.9277810189220917,0.5281182530458397,0.35317188585497117,0.45585565893243596,1.0
0.9240328157907745,0.8627846361375956,0.010398744528077986,0.31702781444366657,0.826660102965882,0.657278093982055,0.15055829660548126,0.28593756545806737,0.2966122974466303,0.1277150334931757,0.7281594607582633,0.5787098467793139,0.5734429959998345,0.1999915030357312,0.8821318055903364,0.6692024027473693,0.33155302565790423,0.13113535563224576,0.8895746477516727,0.702251840689118,0.9818420071288836,0.6655634834428941,0.24954756641780784,0.507412679642081,0.776552305598843,0.1791597518900574,0.3922637896587253,0.10320310929080789,0.660093933170478,0.8532616511869309,1.0
0.21215587223683807,0.8657213508459343,0.27575007821987785,0.7521087155326198,0.4181000647114059,0.01462742770450165,0.7119514771612404,0.35003542214316596,0.3585082549365871,0.746031531518634,0.4666496344395208,0.11041854249364325,0.19360198280265128,0.36151174633199645,0.25566638114224016,0.6792986887793842,0.5118505251329957,0.8572618113093275,0.5518841697250093,0.9710382244307955,0.3455379226713259,0.36747832535042113,0.08430511454581235,0.05198628241830583,0.38644983485578155,0.4161149050730302,0.19257481871654503,0.46828112807881783,0.043709565662326866,0.5316195953342489,0.0
0.5196981631893409,0.3105797606976354,0.9458658817168257,0.27592037776565415,0.032198878533960085,0.0525548057921823,0.5813336875000306,0.9388867240857927,0.40525751736320126,0.23431084564663085,0.3509098448293142,0.30482761479822873,0.4311796634952304,0.09436587801721996,0.33472300566190516,0.9841369605692614,0.37551274921454625,0.9119422554720062,0.8195401961799141,0.9148378941969701,0.8025275129449261,0.6705399803877382,0.6287136989820635,0.03982974145769724,0.7104279301887443,0.4604173053877778,0.6961628246752786,0.27943139724139865,0.7221056698990038,0.11095404790750196,1.0
0.38357222782851286,0.4110865895092659,0.9414345586330671,0.9917494354816961,0.9536715735446625,0.039737431371107745,0.9980479346343658,0.7464710913367539,0.7718772370077149,0.3785575532665003,0.7626552288729735,0.5500601842181323,0.19764902887489455,0.7045064627288444,0.7423341929665674,0.8760657391556443,0.9720558072826243,0.1915226231784508,0.5569703951830646,0.2710836866816042,0.970956062181479,0.6647102328998125,0.15357411095314932,0.7218526538892744,0.9751009712433364,0.37740302162055583,0.9356423906818251,0.18211834221204004,0.8224684399137999,0.17749106876185616,0.0
0.7300431743470872,0.6946148568381855,0.5470715255623988,0.7738542172138413,0.8252042915150163,0.571032004588945,0.3374648556262815,0.9044959132124033,0.3768407408197648,0.9250642301336996,0.9244566478415227,0.1765527078298521,0.3594478537510295,0.7627209531674667,0.2435002014731712,0.7827466269908401,0.4831242737017656,0.8305198912386766,0.36914350211058744,0.6537413962472217,0.7729892637796173,0.41138953932216593,0.6762307499785657,0.49009612318335416,0.4426694126977442,0.11150769606192956,0.7731031438138912,0.8921740905737006,0.9727354241732202,0.9009352757853591,0.0
0.3095438340397175,0.9810114929496134,0.6534919840208714,0.6762791573989309,0.3662566467518874,0.8439515432463529,0.9560866836416321,0.008098705573018505,0.38874855162529354,0.5686765618148263,0.6814208845255999,0.7249639400052806,0.27532275344136825,0.932982922134382,0.04959135427332584,0.9103480476533897,0.3184691943077722,0.2463201329415191,0.9730696640300219,0.9282007601425241,0.18632932704588223,0.5387165239538414,0.3210134336807827,0.36168741057121756,0.6974059447198881,0.9944644602932173,0.8527113750204729,0.8489640436361772,0.5813059066236366,0.4840172463029676,0.0
0.9449376205607654,0.433332392508756,0.808818052492992,0.5242099929492481,0.9632028216510444,0.36221545523922105,0.4688951757492572,0.6105144729142732,0.6923925074573893,0.2132554397901223,0.43175768462681074,0.8328752490932749,0.7301080053173201,0.3170305761668405,0.9105456159458574,0.3779889391342408,0.7142639205430078,0.12528686831990987,0.3424961587650337,0.4473700197575453,0.7636159246541736,0.4229776937691234,0.5922793763990033,0.28066870898885354,0.07330449735477196,0.809286802018242,0.36089886168662033,0.1890768115456969,0.7242990001280138,0.38864421530323634,0.0
0.13940997798987487,0.6112113858554807,0.6761592771241901,0.9804291813020302,0.1500474564206563,0.09021127899103742,0.6746774600941414,0.5995640130160292,0.5904618110121884,0.8308010024743497,0.9271051665602551,0.16362966177869054,0.2505464195362197,0.4055244611031533,0.46848221880448815,0.24246008463039692,0.07338028029502741,0.9902265121064713,0.23991428948024107,0.2160534372991556,0.6274776556141984,0.49994621944629314,0.1765483634877426,0.0993976724283292,0.8371654014012677,0.9407866437221467,0.05864629875302041,0.0730743999047877,0.2842540633986185,0.25033599870423395,0.0
0.7581462974853226,0.10228121701563497,0.8677927414245764,0.17819203743537138,0.8843742151076144,0.3530167929257162,0.1770014872432928,0.17183376658397853,0.24610143436775478,0.1581698568399994,0.7221296815153654,0.01327119093204654,0.26747877240314244,0.33371136795218725,0.2673901355667365,0.4119705145702851,0.21247355005263058,0.3278614500952999,0.5830131943862294,0.23531716848280837,0.3293940809796194,0.7854413072718974,0.7152575261978309,0.3128645242467447,0.21051484417921706,0.8899926873450087,0.9772845408997171,0.8278179014428815,0.9118104688255019,0.8682228193397251,1.0
0.4638926787846789,0.24134312865566954,0.31098403185906087,0.22188677277818336,0.14657340706338662,0.009902804826142586,0.6959171239776405,0.029569097360023,0.4638175066064172,0.4439764339933474,0.4308338244101835,0.5338266338327702,0.9924965679816087,0.17673829810372188,0.8203613789518001,0.11673681950916914,0.4964006291341392,0.03259711999468773,0.5541260923109299,0.7028649431008973,0.2988772626797539,0.9903580347867713,0.8651952201007722,0.4928354843233934,0.6773439033532644,0.9981218372873499,0.33868671484683655,0.47902605100527973,0.9246402144834496,0.5282840479753493,1.0
0.3000240770087107,0.5901261870857066,0.7865575176628669,0.9725518436295238,0.2917356376271315,0.1039890017626488,0.3775524626236043,0.4856909798107537,0.21760892142024812,0.32000984339756067,0.506745021668033,0.7041915773577373,0.261070968632218,0.5502627868451513,0.9837437029470831,0.3204675889375025,0.4334925319572617,0.7070463469813665,0.7902243055051444,0.363917310166632,0.6000265511441644,0.30881237378740967,0.8235191510319329,0.824537191975393,0.20144903466618735,0.03439272261379911,0.06451078261563736,0.3931208560641829,0.3190294413373205,0.9694602526958779,1.0
0.6678951647227768,0.8999271010549256,0.15145828510795634,0.5402192872653665,0.007011705467706131,0.06520535624067425,0.9100245064860093,0.09890010852658182,0.08905557306855527,0.5128535705259603,0.04215812814058262,0.006667174651466712,0.9256234680630223,0.6519757536249301,0.7876461162221102,0.41978134511683196,0.017099280334805123,0.21729091139167456,0.9557078347668045,0.8597381828765343,0.9933602995311751,0.22076542879769945,0.0735609730348663,0.8453828133050252,0.3130524995463626,0.705838272065665,0.2459126809454777,0.8943075026552575,0.9864084616740888,0.19078101181501472,0.0
0.7170395348682183,0.23668143724275925,0.9384509124941398,0.9836047739322825,0.8964397572987031,0.31094202137244265,0.014759577980288596,0.0010518064142704953,0.7550628733171523,0.6314594163789914,0.13358329826878912,0.5592384904651359,0.07719208601922012,0.5320606782168187,0.18156797858409957,0.9425353572439378,0.06667622712577692,0.6390504312858981,0.7106981049307356,0.3961747049349632,0.33031287132240994,0.9027211598814587,0.9910126230633708,0.2525401748862327,0.8924734130984439,0.7781585468770804,0.8130579280636466,0.5214241314129026,0.621067631237028,0.5123070518857398,0.0
0.12986131096572784,0.4719634173322398,0.7465846783791112,0.22523985023168525,0.6245252699404491,0.5011847060067582,0.8802965124594888,0.21150608641097923,0.4273242730513773,0.8526393789869917,0.49072154549475455,0.5918190236214779,0.8911426290476863,0.6413645670854897,0.1520140139968097,0.7231253783735887,0.2273078656379679,0.25359062021683343,0.9246172983309588,0.8223643172765572,0.1664959241956605,0.92379862801067,0.7153506230267076,0.8234785834713372,0.32485403999591944,0.6928050589809738,0.5928468703419892,0.09221116162901122,0.6430667157382993,0.8521486256232758,0.0
0.4857531648127774,0.12469838148287138,0.8885526610494723,0.17390247216337995,0.7841986798687377,0.9701636618907582,0.5941284141387804,0.31719433433954436,0.34531954288295996,0.6039737846657689,0.687513661462069,0.5523922492145598,0.4249972099308892,0.516589329050489,0.08274475168390416,0.25139860559367333,0.9114784923550432,0.5185987923081664,0.6812622425396185,0.7134209186840913,0.5877576724102881,0.5419460246930577,0.13255275712270498,0.24654684028167395,0.46607947566399,0.6206423104016685,0.4592337539333574,0.7958378425168424,0.9087070635771652,0.6488972060209355,0.0
0.3909602257490552,0.4749173410665256,0.9088527477891308,0.7591105081897569,0.7704915753950055,0.1948605689609536,0.6401638858222317,0.3061042104964937,0.5953231785581464,0.22968310314170892,0.020243553372932044,0.7687589845135399,0.4937277009735531,0.9727349365376724,0.19978607882213006,0.598438438135416,0.85807938219442,0.9485126432903728,0.6701182108387089,0.6273146078395297,0.742966467135786,0.619651816251995,0.493926463974545,0.23158771276118673,0.841531287900516,0.3235954496415381,0.20100972950928364,0.7839346563834306,0.48962846407290717,0.0364918204858562,0.0
0.6136652511229381,0.18005880775222827,0.17686655964184672,0.3340852376933058,0.5500318109029271,0.4913390718711239,0.3256028510899913,0.29714422313608013,0.2781231376451754,0.3627476887725374,0.15599183248084147,0.5941290973768019,0.7670875655916324,0.16886447677873018,0.4057094931206938,0.23065106676879787,0.41606797949792806,0.6857871370866239,0.4238986978296111,0.8616666125534467,0.20846263601010318,0.07679408467395898,0.11931224632563875,0.43227071066270406,0.29515228571644614,0.1567018106099164,0.5917854178402778,0.01796323126852939,0.4853678541942561,0.32270178661818716,1.0
0.3064379273246547,0.0793741937084671,0.6576983001284465,0.9591114790248134,0.023921491295891384,0.23698298282244556,0.5363384800514414,0.578828578127958,0.005483709722944541,0.4293216925381358,0.8447802629830293,0.7860162194583716,0.5368139735414477,0.6499456301445776,0.5650414043748813,0.053844643136956805,0.32245196326927994,0.9249513387941994,0.17185196611127906,0.616883206962864,0.3520997278223724,0.5020660814726026,0.45311596131621845,0.9532016300116958,0.6623609925442063,0.15239513483357825,0.05856791366657499,0.6858388121815339,0.9330397223932752,0.4402345270577166,1.0
0.1487640714305849,0.038364614265088526,0.4849559787662704,0.915830354122426,0.8022215651668234,0.5356167977442803,0.8566106434277971,0.5133838410752889,0.46214028282112374,0.6576894375512361,0.12713441078969245,0.9525962735416298,0.7108898709268071,0.19497859269825257,0.25403928481128657,0.3059516220817492,0.04306800949858591,0.8119972647134978,0.00017161344987681737,0.7808941326914537,0.10657761896008078,0.3983191513006925,0.8703400014945446,0.2811226679831874,0.04612485408883438,0.6449471603764187,0.8239107411598773,0.8921812314654448,0.21533666043503163,0.5298021193184816,0.0
0.10216282792082321,0.3130993489875533,0.9287319640053613,0.04692477297106579,0.8266621510138329,0.09225134049075645,0.7938141561196704,0.8678925355546904,0.2506320574750377,0.81066050553847,0.8874814276363542,0.8954385411812136,0.17686931258924932,0.6712536858249107,0.04161984563341392,0.23797158417287567,0.8019593013607076,0.6017770623251253,0.17453069902740026,0.552330080373656,0.05650210603507533,0.03684503288426699,0.14925521255031338,0.03853526603685975,0.8980769008863567,0.18189729624005202,0.060700368960288076,0.7390016495135648,0.5864102868907108,0.09627680889095924,1.0
0.195011261293779,0.4860552252409758,0.911437317225997,0.037132684011941475,0.41160965078995126,0.09978976193114286,0.6118445065378495,0.8825537279765278,0.06520265913637624,0.17279797488236137,0.12198882244111575,0.00156640049724599,0.2536248598756873,0.9594324903622042,0.34193389347678815,0.6520985579632096,0.25989821021796333,0.566813405278954,0.15714162673032583,0.09033612890157305,0.19770303700763758,0.8615180595858185,0.4873536837917699,0.2721475685426088,0.43251605979592656,0.6569201540076745,0.8944546039085873,0.8399532290256778,0.36428138204321214,0.1410619194279218,0.0
0.5823812594037292,0.8892504366076014,0.8920673270101827,0.07610544836569355,0.5623580549309047,0.6983791383511117,0.7019698110939527,0.1857053052834884,0.26930034839586925,0.8414422715464386,0.821100999528408,0.5417446369099916,0.07962780377521927,0.5597606727389522,0.5085116183865974,0.6177447993484926,0.2118974674476194,0.5463851455280359,0.11714492917550323,0.13392792559296496,0.8014880277778996,0.17509791966437205,0.3945854936461439,0.7385092676191994,0.07029487436250836,0.6259734616012593,0.005930863766216765,0.8875285818807653,0.5071104329109977,0.8015935327921485,1.0
0.28816591229475497,0.42221996000181183,0.6490625469743809,0.3972984571135232,0.8845020311257339,0.9916698355209003,0.9094245065165567,0.6967167056821014,0.8288730928467404,0.9537151943260173,0.5315513537278471,0.5785654714066956,0.6362318490593214,0.45300750395088496,0.7884534940151727,0.8556491457854732,0.38505890833545775,0.41298909496974545,0.6985164873561017,0.03495534442074122,0.38387572194039654,0.6913082192916518,0.5278949497481453,0.5122509824091374,0.7816456645622579,0.17855696417406175,0.7961395984034147,0.2778697037077099,0.9624967358767073,0.274889622018631,0.0
0.08174820644099301,0.11438012217609184,0.07319825721569928,0.7846917316236566,0.5683397762529435,0.4363874238466564,0.1913232535358138,0.07634666098110565,0.9659203373835632,0.6326970459463357,0.04677710165007776,0.8433578454147308,0.018116324047015464,0.4157043259919738,0.918827539341548,0.9496442434035632,0.25404778400872097,0.5139429097906811,0.9777156340258821,0.3808915226780344,0.5570611880492439,0.522038150918318,0.34776526714190037,0.43044434502542295,0.5542864193729228,0.887414613781293,0.08540790553659272,0.23801641219546055,0.13450967469116104,0.6895752453092043,1.0
0.09980084786954402,0.21083445630227426,0.7352339050199206,0.9641499445416508,0.8521707130705871,0.7510044745490267,0.0672602800115879,0.8616269746810663,0.17436591013792058,0.29627369608437215,0.57138622039336,0.7697998562119371,0.34002145035963416,0.07090711189639998,0.3389877812572907,0.03310309610978035,0.9861470458687006,0.8439603733550994,0.8790388070326057,0.2727448448673948,0.13959740981317337,0.46936349163837987,0.5432707325489826,0.21698762731537935,0.9619120571914231,0.8267501742325902,0.20206953224517787,0.31155204156271543,0.9359988619154006,0.6036176717972102,1.0
0.030722323905283733,0.7295446665149571,0.6382208830070563,0.9825984853571489,0.5891063331545372,0.024453635205126445,0.14010736753708508,0.6584742087810574,0.29576671888525763,0.45364713191853523,0.19106020767669585,0.5356280127685126,0.6230970640225545,0.6023270456106358,0.12402954235386376,0.7797234577179799,0.08959341137377252,0.14274325282105704,0.1628445351311758,0.3909687429874579,0.29150427990894745,0.5342898457017676,0.30721574647743344,0.1798513887893275,0.5290737237696631,0.8191746113541677,0.7868558568332128,0.848017694452281,0.5844497806286532,0.9523653739866892,0.0
0.32244434546894996,0.7519194358359438,0.30564013266097156,0.9236985077169729,0.8686804618791071,0.3986413118711023,0.18941384776006776,0.5383201595150094,0.6575842335202532,0.3973304602585954,0.6093545151710639,0.06505331870004061,0.37914420245876834,0.9042366887627652,0.20911040756746901,0.47111411270826875,0.4782832718395993,0.9310296591175752,0.06340539090112252,0.7876798820684003,0.430766056598865,0.4172681726667866,0.9373492492146965,0.987852669279882,0.7661453459120472,0.5399778910929734,0.12535762811675977,0.19783498976323288,0.7374071582475422,0.5051092232174983,1.0
0.9570578431147504,0.5893686791802304,0.013752171634695998,0.6609392104015555,0.0032528072627829863,0.45822618297737416,0.34107242360363865,0.15622443667982422,0.6126811580547399,0.9250863111269579,0.14345214916679638,0.15992008988271333,0.4210082661577178,0.32118365046582675,0.1319781524187016,0.7636572950310081,0.7251067448516453,0.04384401559159645,0.3992171232131122,0.45121975633495304,0.10885003261445214,0.9077315178679004,0.106386138183176,0.22876286131653645,0.8379224158366906,0.7414559801097012,0.604180376753441,0.10463062988877447,0.8937194591591516,0.32755129491970514,0.0
0.9422887656272608,0.43799732416207204,0.5583761333557863,0.9583620313016983,0.711937858843741,0.2629288234552679,0.009744161102163695,0.23025036392012999,0.4270164807430653,0.9801917724179975,0.8551458051927139,0.22867003437701405,0.980455572919577,0.6357640017941664,0.5328936513021457,0.49879502718178337,0.5745630550439347,0.37881150059442825,0.21619445715894825,0.8890458655810481,0.6041079002852033,0.17321705777270913,0.3170818696543988,0.38417226701807705,0.018950773259111098,0.018972871917584788,0.1691476675983653,0.5026005237743425,0.20297839453078004,0.2019658550788198,0.0
0.5531881420833542,0.8275825143421688,0.9473562726644271,0.9925508197130103,0.2387306169139065,0.4895878831603283,0.702346764348295,0.9268413548983719,0.6733541747017933,0.00033035743940323936,0.7868007422148637,0.5483431937741455,0.3573997731759532,0.29721826537512286,0.13506884582825407,0.9095877720063837,0.4074726559022265,0.35985471610869557,0.45344005638411233,0.5488737874894601,0.7979741496425777,0.771476701607534,0.5351047850693236,0.6536389270565139,0.7756040507650069,0.8881480096814506,0.28779905547119256,0.5926286990832248,0.9283394361877888,0.546114648638367,1.0
0.7218601246497273,0.3283890156016336,0.8567896137508899,0.6978423677016742,0.22488550203834057,0.09562703934307049,0.28765392981517324,0.5014991878194535,0.9073576646716109,0.04059057256372822,0.8640356155905463,0.29424089548689636,0.0927560780519926,0.2811041866804491,0.43470697685536797,0.7037796197917849,0.5403683717471713,0.9569409016339818,0.9724939262881214,0.7828047372201531,0.07096068210502371,0.8775054971464812,0.15404725532141705,0.8638418530998431,0.20948167057768308,0.6950022515568037,0.49459951379105804,0.012296038158929212,0.46693261838165545,0.2221911104087526,1.0
0.7086550847950305,0.4317041855970406,0.8717254466865939,0.8559410226472954,0.4710251924281482,0.4137197905487854,0.67068422787535,0.605204370268726,0.7520766218050592,0.7409872021418872,0.8240433877380839,0.8506385603918672,0.6039428495979283,0.055275387562149114,0.56126171596152,0.08750515546070614,0.33697913781590527,0.17225444631610187,0.27141638877110785,0.5501704187159626,0.9750319937478307,0.21659111246527274,0.8157831224582859,0.27356691884717566,0.6823496613244178,0.6703142182954206,0.7563490159274522,0.3252952952646849,0.9516566345568137,0.04595108536707526,1.0
0.3154765786459266,0.6057283318277993,0.012931561843824713,0.6309828983074209,0.5760634927877677,0.283218005438294,0.8479970146874165,0.04656073533457561,0.29680789793831364,0.7628500718128682,0.6076118485753186,0.8984760122070445,0.46258791265338817,0.8361703137585239,0.6044599869742281,0.8215164994075506,0.492878988711715,0.6376273317401541,0.58448203487061,0.32955619847752093,0.3276780014856334,0.18124888505974301,0.18172896638060354,0.7240038982490834,0.4756351941585625,0.4500203082081893,0.53670745737045,0.40221920898989816,0.4363804747187934,0.7795800587274885,0.0
0.8999747278316665,0.12278129473263555,0.6876674505995074,0.14978614495872378,0.28362460196980166,0.8419562117372377,0.5727266449932964,0.24005291175511356,0.02951033538201908,0.464284786976243,0.5995132496098775,0.8869013676277197,0.9129110685157362,0.863840205348807,0.16277523097332314,0.9822084400138602,0.09554824843450715,0.269507851594334,0.8337678321959,0.43907715990226137,0.48974440492885485,0.46888655181532357,0.5021265262525106,0.13148117151442185,0.13296677319136552,0.005829779997076234,0.34548788773124284,0.5955810701834322,0.21396121217337383,0.3555149010434844,1.0
0.2632359428659853,0.20841300362969384,0.3311883070585434,0.8477952511153006,0.3771222695475652,0.6790861510562045,0.18195081657241063,0.022630859685723093,0.6292204786977632,0.08147445554524735,0.11395280429270493,0.6981798481507716,0.48076700958513885,0.9187898817512046,0.9714316164500678,0.5624489803070016,0.62233488267324,0.10089023923097173,0.6017024482770701,0.6673018443299485,0.45614457193619207,0.775940057817717,0.3035012618598719,0.20860297971118313,0.8623602273489704,0.6435119272578372,0.4693367269363776,0.720446994062944,0.9868211711668387,0.033845865407537645,0.0
0.17890155786573825,0.9872605594115524,0.4077438835322025,0.7894040131862333,0.6290855534629444,0.010343669043809456,0.41254252678212244,0.7879378544520793,0.6821852236311764,0.1385831631274046,0.0046363401375377755,0.5652314344308673,0.10370307380249533,0.47365494651430207,0.5568618944278967,0.6301953456786025,0.3169955916482783,0.5625440681189776,0.07228896672273821,0.9467452901397381,0.7005195206407585,0.05488552828279036,0.012451680712176172,0.13889571078253582,0.1292942552337275,0.47771880358939267,0.35809278145351153,0.8186450822545873,0.1576321208526682,0.04361716312699726,1.0
0.44730674859168384,0.6178778238402988,0.13215135852619786,0.08983778287015853,0.604110132784171,0.0727980085059673,0.8830076421399558,0.49937262843485686,0.891803808827598,0.9216647228766195,0.8027089023254405,0.6255214375015001,0.1347890097599842,0.03511901786257565,0.7479373510924839,0.13441624707230115,0.7996656204028452,0.6372953806123806,0.986373357486684,0.019990673004482096,0.4852694980439768,0.5643509057486077,0.45713059670238965,0.015183205855202941,0.10920119425714103,0.8548163037933633,0.481984573616989,0.5891414462624142,0.5113983068391016,0.839062714526782,0.0
0.2037672458997295,0.5663862359925009,0.44335977957431527,0.4647249231164776,0.3032079055394594,0.3392494704987007,0.6267029822801146,0.22734574520008666,0.9837427058963135,0.7044410244776207,0.1485963402187549,0.4460478966307688,0.005355970653932229,0.15501186880024242,0.9681078270492744,0.9466585645248566,0.4639829043488568,0.21034216997414013,0.5704167432908389,0.7968561996088801,0.7521479284303435,0.7917351715651196,0.7332273620483154,0.9072785702746938,0.3011637470738603,0.024643443869627468,0.6978161104737174,0.8040326829717989,0.741303978087904,0.04366692280247075,0.0
0.3225552216015468,0.968663356865854,0.045110155174995614,0.9454905868203048,0.34427628697866186,0.6214507910827232,0.018286888590625994,0.06246689881872158,0.8070799701462117,0.9425513934580005,0.24843877929938563,0.8187586723425992,0.9487829477616978,0.45903562894336614,0.4885911541980654,0.8497630816215552,0.6575763970864797,0.9875444184654799,0.7338759772615256,0.7185657907849868,0.11644495486943984,0.48597303551620863,0.8926194427310999,0.45445656245112453,0.8033790364301284,0.36914738076388487,0.784800557036513,0.25237124006624245,0.8172366059435698,0.6239138433871824,1.0
0.5381187591119756,0.4848382455101211,0.9548353095975702,0.3158715083099387,0.8402731063293029,0.7425822732485233,0.6278668239032461,0.2539432879117324,0.9026836232494697,0.4809590293713538,0.04339448213033614,0.3586367879356581,0.3044967458827349,0.06906539822989188,0.7723958458906046,0.43471710802949437,0.19124656253272665,0.27300200205178804,0.38601182824645863,0.5495785948636696,0.8915172326226953,0.9794759604277853,0.8023924659743302,0.1648888200648433,0.3047137811846671,0.20342362355008559,0.14599704628258414,0.38858136590388004,0.7047712110500993,0.41344383028135123,1.0
0.5550209082782551,0.19043744403471052,0.8266775436665597,0.9940579424174045,0.6659254737347288,0.445120059250252,0.20218829014303785,0.7885430977552697,0.6645361303117758,0.006286635750608283,0.5462998654086816,0.8898624855237857,0.9288718666611391,0.7142224658026803,0.5363467709825723,0.8782843106353833,0.8807424340064846,0.6763935758146332,0.832043778803518,0.5842284328247601,0.721543883714406,0.2395282783880024,0.3460154120496073,0.6368705944498634,0.8832352890830563,0.8347271712875906,0.39541963274427827,0.07063396388582766,0.12794406587391804,0.20332800398273,1.0
